cycle_idx,q_global,r_global,q_rel,r_rel,qrs_onset_current,qrs_onset_estimated,q_r_distance_ms,qrs_onset_r_distance_ms,qrs_onset_estimated_r_distance_ms,qrs_onset_is_q_peak,qrs_onset_is_r_peak
1,1743.0,1768,435.0,460,435,428,100.0,100.0,128.0,True,False
2,2352.0,2381,787.0,816,787,780,116.0,116.0,144.0,True,False
3,,5615,,3695,3695,3683,,0.0,48.0,False,True
4,5579.0,5615,424.0,460,424,417,144.0,144.0,172.0,True,False
5,6780.0,6805,1318.0,1343,1318,1311,100.0,100.0,128.0,True,False
6,7322.0,7346,694.0,718,694,687,96.0,96.0,124.0,True,False
7,7839.0,7867,953.0,981,953,946,112.0,112.0,140.0,True,False
8,8196.0,8218,439.0,461,439,432,88.0,88.0,116.0,True,False
9,8523.0,8548,435.0,460,435,428,100.0,100.0,128.0,True,False
10,9508.0,9534,1096.0,1122,1096,1089,104.0,104.0,132.0,True,False
11,,9850,,1093,1093,1081,,0.0,48.0,False,True
12,,9850,,776,776,764,,0.0,48.0,False,True
13,,10443,,1054,1054,1042,,0.0,48.0,False,True
14,10416.0,10443,717.0,744,717,710,108.0,108.0,136.0,True,False
15,15704.0,15733,5721.0,5750,5721,5714,116.0,116.0,144.0,True,False
16,16630.0,16652,1656.0,1678,1656,1649,88.0,88.0,116.0,True,False
17,16622.0,16652,731.0,761,731,724,120.0,120.0,148.0,True,False
18,16622.0,16652,431.0,461,431,424,120.0,120.0,148.0,True,False
19,17523.0,17548,1019.0,1044,1019,1012,100.0,100.0,128.0,True,False
20,21184.0,21213,4385.0,4414,4385,4378,116.0,116.0,144.0,True,False
21,21184.0,21213,431.0,460,431,424,116.0,116.0,144.0,True,False
22,22093.0,22120,1027.0,1054,1027,1020,108.0,108.0,136.0,True,False
23,22401.0,22434,1026.0,1059,1026,1019,132.0,132.0,160.0,True,False
24,22401.0,22434,741.0,774,741,734,132.0,132.0,160.0,True,False
25,22941.0,22973,968.0,1000,968,961,128.0,128.0,156.0,True,False
26,23703.0,23729,1451.0,1477,1451,1444,104.0,104.0,132.0,True,False
27,,23729,,713,713,701,,0.0,48.0,False,True
28,23703.0,23729,435.0,461,435,428,104.0,104.0,132.0,True,False
29,24704.0,24729,1189.0,1214,1189,1182,100.0,100.0,128.0,True,False
30,26689.0,26715,2420.0,2446,2420,2413,104.0,104.0,132.0,True,False
31,26689.0,26715,434.0,460,434,427,104.0,104.0,132.0,True,False
32,27655.0,27682,1054.0,1081,1054,1047,108.0,108.0,136.0,True,False
33,27655.0,27682,746.0,773,746,739,108.0,108.0,136.0,True,False
34,28573.0,28603,1352.0,1382,1352,1345,120.0,120.0,148.0,True,False
35,29214.0,29241,1072.0,1099,1072,1065,108.0,108.0,136.0,True,False
36,29533.0,29557,437.0,461,437,430,96.0,96.0,124.0,True,False
37,30483.0,30515,1054.0,1086,1054,1047,128.0,128.0,156.0,True,False
38,31126.0,31153,731.0,758,731,724,108.0,108.0,136.0,True,False
39,32377.0,32405,1685.0,1713,1685,1678,112.0,112.0,140.0,True,False
40,32377.0,32405,744.0,772,744,737,112.0,112.0,140.0,True,False
41,32927.0,32953,983.0,1009,983,976,104.0,104.0,132.0,True,False
42,33169.0,33202,929.0,962,929,922,132.0,132.0,160.0,True,False
43,35321.0,35346,2829.0,2854,2829,2822,100.0,100.0,128.0,True,False
44,35630.0,35664,427.0,461,427,420,136.0,136.0,164.0,True,False
45,36280.0,36304,744.0,768,744,737,96.0,96.0,124.0,True,False
46,,36611,,767,767,755,,0.0,48.0,False,True
47,37188.0,37217,1038.0,1067,1038,1031,116.0,116.0,144.0,True,False
48,37188.0,37217,721.0,750,721,714,116.0,116.0,144.0,True,False
49,38132.0,38156,1375.0,1399,1375,1368,96.0,96.0,124.0,True,False
50,41602.0,41627,3906.0,3931,3906,3899,100.0,100.0,128.0,True,False
51,,42003,,460,460,448,,0.0,48.0,False,True
52,43303.0,43328,1419.0,1444,1419,1412,100.0,100.0,128.0,True,False
53,48139.0,48168,5271.0,5300,5271,5264,116.0,116.0,144.0,True,False
54,48139.0,48168,747.0,776,747,740,116.0,116.0,144.0,True,False
55,48139.0,48168,432.0,461,432,425,116.0,116.0,144.0,True,False
56,48739.0,48771,716.0,748,716,709,128.0,128.0,156.0,True,False
57,49324.0,49357,1013.0,1046,1013,1006,132.0,132.0,160.0,True,False
58,49625.0,49653,1009.0,1037,1009,1002,112.0,112.0,140.0,True,False
59,50516.0,50547,1619.0,1650,1619,1612,124.0,124.0,152.0,True,False
60,51066.0,51093,979.0,1006,979,972,108.0,108.0,136.0,True,False
61,51308.0,51339,927.0,958,927,920,124.0,124.0,152.0,True,False
62,52077.0,52109,1444.0,1476,1444,1437,128.0,128.0,156.0,True,False
63,53052.0,53078,1070.0,1096,1070,1063,104.0,104.0,132.0,True,False
64,54037.0,54066,1724.0,1753,1724,1717,116.0,116.0,144.0,True,False
65,54953.0,54982,1029.0,1058,1029,1022,116.0,116.0,144.0,True,False
66,55538.0,55572,1327.0,1361,1327,1320,136.0,136.0,164.0,True,False
67,58348.0,58379,3236.0,3267,3236,3229,124.0,124.0,152.0,True,False
68,58856.0,58885,684.0,713,684,677,116.0,116.0,144.0,True,False
69,59458.0,59484,1033.0,1059,1033,1026,104.0,104.0,132.0,True,False
70,60090.0,60116,753.0,779,753,746,104.0,104.0,132.0,True,False
71,60723.0,60752,1067.0,1096,1067,1060,116.0,116.0,144.0,True,False
72,61608.0,61636,1001.0,1029,1001,994,112.0,112.0,140.0,True,False
73,64912.0,64942,4026.0,4056,4026,4019,120.0,120.0,148.0,True,False
74,65796.0,65826,1560.0,1590,1560,1553,120.0,120.0,148.0,True,False
75,,68245,,2880,2880,2868,,0.0,48.0,False,True
76,68213.0,68245,427.0,459,427,420,128.0,128.0,156.0,True,False
77,69825.0,69855,1796.0,1826,1796,1789,120.0,120.0,148.0,True,False
78,72960.0,72991,3227.0,3258,3227,3220,124.0,124.0,152.0,True,False
79,73217.0,73249,971.0,1003,971,964,128.0,128.0,156.0,True,False
80,73468.0,73501,937.0,970,937,930,132.0,132.0,160.0,True,False
81,74784.0,74817,1996.0,2029,1996,1989,132.0,132.0,160.0,True,False
82,75411.0,75441,1054.0,1084,1054,1047,120.0,120.0,148.0,True,False
83,76295.0,76317,1025.0,1047,1025,1018,88.0,88.0,116.0,True,False
84,76295.0,76317,725.0,747,725,718,88.0,88.0,116.0,True,False
85,77546.0,77568,1689.0,1711,1689,1682,88.0,88.0,116.0,True,False
86,77546.0,77568,681.0,703,681,674,88.0,88.0,116.0,True,False
87,82168.0,82201,5061.0,5094,5061,5054,132.0,132.0,160.0,True,False
88,83059.0,83088,1000.0,1029,1000,993,116.0,116.0,144.0,True,False
89,82777.0,82805,433.0,461,433,426,112.0,112.0,140.0,True,False
90,83576.0,83607,949.0,980,949,942,124.0,124.0,152.0,True,False
91,84092.0,84123,1204.0,1235,1204,1197,124.0,124.0,152.0,True,False
92,84092.0,84123,429.0,460,429,422,124.0,124.0,152.0,True,False
93,86971.0,86996,3023.0,3048,3023,3016,100.0,100.0,128.0,True,False
94,87879.0,87901,1021.0,1043,1021,1014,88.0,88.0,116.0,True,False
95,89875.0,89899,2727.0,2751,2727,2720,96.0,96.0,124.0,True,False
96,89875.0,89899,437.0,461,437,430,96.0,96.0,124.0,True,False
97,90607.0,90638,921.0,952,921,914,124.0,124.0,152.0,True,False
98,90865.0,90891,928.0,954,928,921,104.0,104.0,132.0,True,False
99,91440.0,91462,1009.0,1031,1009,1002,88.0,88.0,116.0,True,False
100,91800.0,91828,1090.0,1118,1090,1083,112.0,112.0,140.0,True,False
101,92968.0,92997,1268.0,1297,1268,1261,116.0,116.0,144.0,True,False
102,,93968,,1178,1178,1166,,0.0,48.0,False,True
103,,93963,,690,690,678,,0.0,48.0,False,True
104,,94451,,949,949,937,,0.0,48.0,False,True
105,94652.0,94680,906.0,934,906,899,112.0,112.0,140.0,True,False
106,96521.0,96548,2537.0,2564,2537,2530,108.0,108.0,136.0,True,False
107,,97190,,784,784,772,,0.0,48.0,False,True
108,97161.0,97190,432.0,461,432,425,116.0,116.0,144.0,True,False
109,98146.0,98176,1068.0,1098,1068,1061,120.0,120.0,148.0,True,False
110,100430.0,100463,3036.0,3069,3036,3029,132.0,132.0,160.0,True,False
111,100430.0,100463,428.0,461,428,421,132.0,132.0,160.0,True,False
112,101497.0,101521,1175.0,1199,1175,1168,96.0,96.0,124.0,True,False
113,,101521,,820,820,808,,0.0,48.0,False,True
114,101490.0,101521,429.0,460,429,422,124.0,124.0,152.0,True,False
115,104066.0,104098,2646.0,2678,2646,2639,128.0,128.0,156.0,True,False
116,104066.0,104098,719.0,751,719,712,128.0,128.0,156.0,True,False
117,107419.0,107446,3781.0,3808,3781,3774,108.0,108.0,136.0,True,False
118,110396.0,110417,3410.0,3431,3410,3403,84.0,84.0,112.0,True,False
119,111039.0,111065,1082.0,1108,1082,1075,104.0,104.0,132.0,True,False
120,112882.0,112914,1967.0,1999,1967,1960,128.0,128.0,156.0,True,False
121,113491.0,113523,1038.0,1070,1038,1031,128.0,128.0,156.0,True,False
122,113491.0,113523,724.0,756,724,717,128.0,128.0,156.0,True,False
123,114391.0,114414,1328.0,1351,1328,1321,92.0,92.0,120.0,True,False
124,,115304,,1350,1350,1338,,0.0,48.0,False,True
125,118001.0,118023,3158.0,3180,3158,3151,88.0,88.0,116.0,True,False
126,118001.0,118023,727.0,749,727,720,88.0,88.0,116.0,True,False
127,118902.0,118930,1340.0,1368,1340,1333,112.0,112.0,140.0,True,False
128,120712.0,120742,1933.0,1963,1933,1926,120.0,120.0,148.0,True,False
129,121012.0,121042,1013.0,1043,1013,1006,120.0,120.0,148.0,True,False
130,120712.0,120742,430.0,460,430,423,120.0,120.0,148.0,True,False
131,121613.0,121636,1032.0,1055,1032,1025,92.0,92.0,120.0,True,False
132,121897.0,121928,1007.0,1038,1007,1000,124.0,124.0,152.0,True,False
133,122681.0,122704,1505.0,1528,1505,1498,92.0,92.0,120.0,True,False
134,123164.0,123191,1167.0,1194,1167,1160,108.0,108.0,136.0,True,False
135,123421.0,123442,931.0,952,931,924,84.0,84.0,112.0,True,False
136,123421.0,123442,690.0,711,690,683,84.0,84.0,112.0,True,False
137,123421.0,123442,439.0,460,439,432,84.0,84.0,112.0,True,False
138,123680.0,123706,435.0,461,435,428,104.0,104.0,132.0,True,False
139,126865.0,126895,3276.0,3306,3276,3269,120.0,120.0,148.0,True,False
140,127817.0,127843,1382.0,1408,1382,1375,104.0,104.0,132.0,True,False
141,127817.0,127843,434.0,460,434,427,104.0,104.0,132.0,True,False
142,129710.0,129732,2007.0,2029,2007,2000,88.0,88.0,116.0,True,False
143,130618.0,130651,1027.0,1060,1027,1020,132.0,132.0,160.0,True,False
144,132411.0,132442,2514.0,2545,2514,2507,124.0,124.0,152.0,True,False
145,135163.0,135186,3181.0,3204,3181,3174,92.0,92.0,120.0,True,False
146,136037.0,136068,1594.0,1625,1594,1587,124.0,124.0,152.0,True,False
147,136889.0,136915,982.0,1008,982,975,104.0,104.0,132.0,True,False
148,137748.0,137780,1562.0,1594,1562,1555,128.0,128.0,156.0,True,False
149,138640.0,138668,1604.0,1632,1604,1597,112.0,112.0,140.0,True,False
150,139565.0,139599,1639.0,1673,1639,1632,136.0,136.0,164.0,True,False
151,140501.0,140533,1034.0,1066,1034,1027,128.0,128.0,156.0,True,False
152,140825.0,140845,1038.0,1058,1038,1031,80.0,80.0,108.0,True,False
153,140825.0,140845,752.0,772,752,745,80.0,80.0,108.0,True,False
154,140825.0,140845,440.0,460,440,433,80.0,80.0,108.0,True,False
155,141700.0,141730,1016.0,1046,1016,1009,120.0,120.0,148.0,True,False
156,141700.0,141730,735.0,765,735,728,120.0,120.0,148.0,True,False
157,142276.0,142309,1007.0,1040,1007,1000,132.0,132.0,160.0,True,False
158,142276.0,142309,706.0,739,706,699,132.0,132.0,160.0,True,False
159,142284.0,142309,435.0,460,435,428,100.0,100.0,128.0,True,False
160,144410.0,144439,2255.0,2284,2255,2248,116.0,116.0,144.0,True,False
161,144410.0,144439,431.0,460,431,424,116.0,116.0,144.0,True,False
162,146001.0,146025,1705.0,1729,1705,1698,96.0,96.0,124.0,True,False
163,147637.0,147661,1829.0,1853,1829,1822,96.0,96.0,124.0,True,False
164,147938.0,147971,1013.0,1046,1013,1006,132.0,132.0,160.0,True,False
165,148879.0,148901,1679.0,1701,1679,1672,88.0,88.0,116.0,True,False
166,152714.0,152735,4589.0,4610,4589,4582,84.0,84.0,112.0,True,False
167,152714.0,152735,769.0,790,769,762,84.0,84.0,112.0,True,False
168,154282.0,154313,2007.0,2038,2007,2000,124.0,124.0,152.0,True,False
169,154282.0,154313,733.0,764,733,726,124.0,124.0,152.0,True,False
170,157176.0,157207,3323.0,3354,3323,3316,124.0,124.0,152.0,True,False
171,157659.0,157689,669.0,699,669,662,120.0,120.0,148.0,True,False
172,159000.0,159025,1772.0,1797,1772,1765,100.0,100.0,128.0,True,False
173,161487.0,161515,3278.0,3306,3278,3271,112.0,112.0,140.0,True,False
174,161487.0,161515,729.0,757,729,722,112.0,112.0,140.0,True,False
175,162120.0,162152,1066.0,1098,1066,1059,128.0,128.0,156.0,True,False
176,163104.0,163131,1079.0,1106,1079,1072,108.0,108.0,136.0,True,False
177,163104.0,163131,747.0,774,747,740,108.0,108.0,136.0,True,False
178,164363.0,164391,1692.0,1720,1692,1685,112.0,112.0,140.0,True,False
179,164362.0,164391,760.0,789,760,753,116.0,116.0,144.0,True,False
180,165264.0,165297,1334.0,1367,1334,1327,132.0,132.0,160.0,True,False
181,166757.0,166781,1920.0,1944,1920,1913,96.0,96.0,124.0,True,False
182,168016.0,168045,1983.0,2012,1983,1976,116.0,116.0,144.0,True,False
183,168016.0,168045,431.0,460,431,424,116.0,116.0,144.0,True,False
184,168933.0,168968,1021.0,1056,1021,1014,140.0,140.0,168.0,True,False
185,168933.0,168968,730.0,765,730,723,140.0,140.0,168.0,True,False
186,169800.0,169829,1293.0,1322,1293,1286,116.0,116.0,144.0,True,False
187,173268.0,173291,3586.0,3609,3586,3579,92.0,92.0,120.0,True,False
188,174111.0,174142,991.0,1022,991,984,124.0,124.0,152.0,True,False
189,174396.0,174428,985.0,1017,985,978,128.0,128.0,156.0,True,False
190,174687.0,174723,1005.0,1041,1005,998,144.0,144.0,172.0,True,False
191,174971.0,175001,1003.0,1033,1003,996,120.0,120.0,148.0,True,False
192,175864.0,175898,1602.0,1636,1602,1595,136.0,136.0,164.0,True,False
193,176196.0,176221,1037.0,1062,1037,1030,100.0,100.0,128.0,True,False
194,176196.0,176221,758.0,783,758,751,100.0,100.0,128.0,True,False
195,176796.0,176827,1036.0,1067,1036,1029,124.0,124.0,152.0,True,False
196,177705.0,177738,1627.0,1660,1627,1620,132.0,132.0,160.0,True,False
197,180541.0,180565,3263.0,3287,3263,3256,96.0,96.0,124.0,True,False
198,181459.0,181493,1029.0,1063,1029,1022,136.0,136.0,164.0,True,False
199,185119.0,185148,4383.0,4412,4383,4376,116.0,116.0,144.0,True,False
200,186938.0,186962,1934.0,1958,1934,1927,96.0,96.0,124.0,True,False
201,187821.0,187848,1599.0,1626,1599,1592,108.0,108.0,136.0,True,False
202,187821.0,187848,714.0,741,714,707,108.0,108.0,136.0,True,False
203,187821.0,187848,433.0,460,433,426,108.0,108.0,136.0,True,False
204,188748.0,188767,1042.0,1061,1042,1035,76.0,76.0,104.0,True,False
205,191858.0,191886,3838.0,3866,3838,3831,112.0,112.0,140.0,True,False
206,194551.0,194579,3126.0,3154,3126,3119,112.0,112.0,140.0,True,False
207,194551.0,194579,712.0,740,712,705,112.0,112.0,140.0,True,False
208,194551.0,194579,433.0,461,433,426,112.0,112.0,140.0,True,False
209,196554.0,196586,2118.0,2150,2118,2111,128.0,128.0,156.0,True,False
210,197412.0,197444,995.0,1027,995,988,128.0,128.0,156.0,True,False
211,197412.0,197444,700.0,732,700,693,128.0,128.0,156.0,True,False
212,202925.0,202943,5941.0,5959,5941,5934,72.0,72.0,100.0,True,False
213,203218.0,203241,1023.0,1046,1023,1016,92.0,92.0,120.0,True,False
214,205036.0,205066,2553.0,2583,2553,2546,120.0,120.0,148.0,True,False
215,208830.0,208847,4224.0,4241,4224,4217,68.0,68.0,96.0,True,False
216,209131.0,209157,1018.0,1044,1018,1011,104.0,104.0,132.0,True,False
217,211850.0,211885,2822.0,2857,2822,2815,140.0,140.0,168.0,True,False
218,211850.0,211885,426.0,461,426,419,140.0,140.0,168.0,True,False
219,212723.0,212756,1003.0,1036,1003,996,132.0,132.0,160.0,True,False
220,213627.0,213656,1020.0,1049,1020,1013,116.0,116.0,144.0,True,False
221,213944.0,213976,1036.0,1068,1036,1029,128.0,128.0,156.0,True,False
222,213944.0,213976,749.0,781,749,742,128.0,128.0,156.0,True,False
223,214527.0,214559,1012.0,1044,1012,1005,128.0,128.0,156.0,True,False
224,215420.0,215448,1600.0,1628,1600,1593,112.0,112.0,140.0,True,False
225,215745.0,215768,1047.0,1070,1047,1040,92.0,92.0,120.0,True,False
226,215745.0,215768,757.0,780,757,750,92.0,92.0,120.0,True,False
227,215745.0,215768,437.0,460,437,430,92.0,92.0,120.0,True,False
228,216662.0,216684,1030.0,1052,1030,1023,88.0,88.0,116.0,True,False
229,216653.0,216684,727.0,758,727,720,124.0,124.0,152.0,True,False
230,,217931,,1708,1708,1696,,0.0,48.0,False,True
231,,218167,,1162,1162,1150,,0.0,48.0,False,True
232,218372.0,218401,432.0,461,432,425,116.0,116.0,144.0,True,False
233,218914.0,218948,703.0,737,703,696,136.0,136.0,164.0,True,False
234,218915.0,218948,427.0,460,427,420,132.0,132.0,160.0,True,False
235,219272.0,219306,426.0,460,426,419,136.0,136.0,164.0,True,False
236,219939.0,219971,751.0,783,751,744,128.0,128.0,156.0,True,False
237,222782.0,222810,3271.0,3299,3271,3264,112.0,112.0,140.0,True,False
238,223660.0,223678,1601.0,1619,1601,1594,72.0,72.0,100.0,True,False
